checkpoint_name	benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	score_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred
incumbent	b15_C	initial	hard_fault_recall_union	48	N10915	observe	N10915::observe	ok	0.007100000000000106	0.007100000000000106	0	0.82474	0.82474	4070	4070		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N10915__observe	0.2524343729019165	0.002524343729019165	0.22160375118255615	0.22160375118255615	-0.06413520872592926	-5.939482748508453	0.2524343729019165	0.304562509059906	-0.12195803225040436	-0.01402122713625431
incumbent	i2c_aig	initial	cached_hard_cone	1	N136	control0	N136::control0	ok	-0.043749999999999956	-0.043749999999999956	0	0.9052500000000001	0.9052500000000001	303	303		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N136__control0	0.24632011353969574	0.0024632011353969575	0.21925735473632812	0.21925735473632812	-0.039351385086774826	-3.4695610404014587	0.24632011353969574	0.2750864624977112	-0.1434861123561859	0.04882969707250595
incumbent	i2c_aig	initial	cached_hard_cone	2	N136	control1	N136::control1	ok	-0.012790000000000079	-0.012790000000000079	0	0.93621	0.93621	204	204		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N136__control1	0.24770303070545197	0.0024770303070545197	0.2204662412405014	0.2204662412405014	-0.03890351578593254	-3.4221823066473007	0.24770303070545197	0.278158962726593	-0.1441754698753357	0.05120664834976196
incumbent	i2c_aig	initial	cached_hard_cone	3	N136	observe	N136::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.94903	0.94903	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N136__observe	0.24808494746685028	0.0024808494746685027	0.22447332739830017	0.22447332739830017	-0.030810263007879257	-2.6084680259227753	0.24808494746685028	0.2774880528450012	-0.14290882647037506	0.053548455238342285
incumbent	i2c_aig	initial	cached_hard_cone	4	N156	control0	N156::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N156__control0	0.328845739364624	0.0032884573936462404	0.328845739364624	0.38897237181663513	0.07476440072059631	8.19425818324089	0.328845739364624	0.5782501697540283	-0.2045649141073227	0.10556427389383316
incumbent	i2c_aig	initial	cached_hard_cone	5	N156	control1	N156::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N156__control1	0.32083994150161743	0.0032083994150161744	0.32083994150161743	0.3764623701572418	0.06563957035541534	7.261259347200394	0.32083994150161743	0.5489300489425659	-0.1934729963541031	0.09919746965169907
incumbent	i2c_aig	initial	cached_hard_cone	6	N156	observe	N156::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N156__observe	0.3247412443161011	0.003247412443161011	0.3247412443161011	0.38223573565483093	0.0753910094499588	8.246077924966812	0.3247412443161011	0.5793096423149109	-0.202591672539711	0.10507241636514664
incumbent	i2c_aig	initial	cached_hard_cone	7	N158	control0	N158::control0	ok	-0.03687000000000018	-0.03687000000000018	0	0.9121299999999999	0.9121299999999999	281	281		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N158__control0	0.3193073272705078	0.003193073272705078	0.3193073272705078	0.3739584982395172	0.0657663345336914	7.269899278879166	0.3193073272705078	0.5503782629966736	-0.19328929483890533	0.10043323785066605
incumbent	i2c_aig	initial	cached_hard_cone	8	N158	control1	N158::control1	ok	-0.02373000000000003	-0.02373000000000003	0	0.92527	0.92527	239	239		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N158__control1	0.2887253165245056	0.002887253165245056	0.2887253165245056	0.3280564546585083	0.03019404038786888	3.636185809969902	0.2887253165245056	0.4393419027328491	-0.15955638885498047	0.08334176987409592
incumbent	i2c_aig	initial	cached_hard_cone	9	N158	observe	N158::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.94903	0.94903	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N158__observe	0.32318663597106934	0.0032318663597106934	0.32318663597106934	0.3808043599128723	0.0757955014705658	8.283541142940521	0.32318663597106934	0.5729165077209473	-0.198029026389122	0.10452399402856827
incumbent	i2c_aig	initial	cached_hard_cone	10	N159	control0	N159::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N159__control0	0.3237993121147156	0.003237993121147156	0.3237993121147156	0.37669140100479126	0.06613270938396454	7.313761651515961	0.3237993121147156	0.5548210740089417	-0.1962103396654129	0.09966781735420227
incumbent	i2c_aig	initial	cached_hard_cone	11	N159	control1	N159::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N159__control1	0.3093336820602417	0.003093336820602417	0.3093336820602417	0.35501059889793396	0.049372751265764236	5.601619407534599	0.3093336820602417	0.4947267770767212	-0.17554284632205963	0.09145832061767578
incumbent	i2c_aig	initial	cached_hard_cone	12	N159	observe	N159::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N159__observe	0.32745838165283203	0.0032745838165283204	0.32745838165283203	0.38056275248527527	0.07625751197338104	8.333772331476212	0.32745838165283203	0.5804007649421692	-0.2017514854669571	0.10443086177110672
incumbent	i2c_aig	initial	cached_hard_cone	13	N179	control0	N179::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N179__control0	0.3281214237213135	0.0032812142372131347	0.3281214237213135	0.38849297165870667	0.07522517442703247	8.239131838083267	0.3281214237213135	0.5782511830329895	-0.20343221724033356	0.10486441105604172
incumbent	i2c_aig	initial	cached_hard_cone	14	N179	control1	N179::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N179__control1	0.3240988254547119	0.0032409882545471193	0.3240988254547119	0.3768843114376068	0.0659724622964859	7.298229366540909	0.3240988254547119	0.5490748286247253	-0.1936085969209671	0.09842339903116226
incumbent	i2c_aig	initial	cached_hard_cone	15	N179	observe	N179::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.94903	0.94903	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N179__observe	0.3270565867424011	0.003270565867424011	0.3270565867424011	0.38068732619285583	0.07605279982089996	8.313023895025253	0.3270565867424011	0.5800789594650269	-0.20184017717838287	0.10470245033502579
incumbent	i2c_aig	initial	cached_hard_cone	16	N186	control0	N186::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N186__control0	0.3278277516365051	0.0032782775163650514	0.3278277516365051	0.3882257044315338	0.07521580159664154	8.237633615732193	0.3278277516365051	0.5782368779182434	-0.20423267781734467	0.10501670092344284
incumbent	i2c_aig	initial	cached_hard_cone	17	N186	control1	N186::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N186__control1	0.3147777318954468	0.003147777318954468	0.3147777318954468	0.36615434288978577	0.0581791065633297	6.498842731118202	0.3147777318954468	0.5210040807723999	-0.18483994901180267	0.0952572226524353
incumbent	i2c_aig	initial	cached_hard_cone	18	N186	observe	N186::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.94903	0.94903	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N186__observe	0.3258589506149292	0.003258589506149292	0.3258589506149292	0.38012662529945374	0.07647457718849182	8.353443294763565	0.3258589506149292	0.5805928707122803	-0.20217131078243256	0.10496979206800461
incumbent	i2c_aig	initial	cached_hard_cone	19	N188	control0	N188::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N188__control0	0.32081639766693115	0.0032081639766693114	0.32081639766693115	0.375544935464859	0.06607776880264282	7.304138213396072	0.32081639766693115	0.552413284778595	-0.1947333663702011	0.10019702464342117
incumbent	i2c_aig	initial	cached_hard_cone	20	N188	control1	N188::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N188__control1	0.3139116168022156	0.0031391161680221556	0.3139116168022156	0.36678776144981384	0.057592328637838364	6.439932242035866	0.3139116168022156	0.5173546671867371	-0.18323813378810883	0.09490238130092621
incumbent	i2c_aig	initial	cached_hard_cone	21	N188	observe	N188::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.94903	0.94903	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N188__observe	0.32461094856262207	0.0032461094856262207	0.32461094856262207	0.38070178031921387	0.07581785321235657	8.287098050117493	0.32461094856262207	0.5764147639274597	-0.20065338909626007	0.1043749749660492
incumbent	i2c_aig	initial	cached_hard_cone	22	N194	control0	N194::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N194__control0	0.3262587785720825	0.003262587785720825	0.3262587785720825	0.38812151551246643	0.07548436522483826	8.262816816568375	0.3262587785720825	0.5771978497505188	-0.2033585160970688	0.10464253276586533
incumbent	i2c_aig	initial	cached_hard_cone	23	N194	control1	N194::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N194__control1	0.313995897769928	0.0031399589776992796	0.313995897769928	0.3662050664424896	0.05803542956709862	6.483743920922279	0.313995897769928	0.5204719305038452	-0.18440930545330048	0.09526240825653076
incumbent	i2c_aig	initial	cached_hard_cone	24	N194	observe	N194::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.94903	0.94903	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N194__observe	0.3251141309738159	0.003251141309738159	0.3251141309738159	0.38039150834083557	0.07637104392051697	8.342610031366348	0.3251141309738159	0.5798158049583435	-0.2015707641839981	0.10504896193742752
incumbent	i2c_aig	initial	cached_hard_cone	25	N206	control0	N206::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N206__control0	0.32798904180526733	0.0032798904180526734	0.32798904180526733	0.3882991373538971	0.07525300979614258	8.241589158773422	0.32798904180526733	0.5775380730628967	-0.20265547931194305	0.1053314283490181
incumbent	i2c_aig	initial	cached_hard_cone	26	N206	control1	N206::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N206__control1	0.32373327016830444	0.0032373327016830445	0.32373327016830444	0.37673136591911316	0.06606066226959229	7.306530863046646	0.32373327016830444	0.5483046174049377	-0.19322825968265533	0.09860944002866745
incumbent	i2c_aig	initial	cached_hard_cone	27	N206	observe	N206::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.94903	0.94903	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N206__observe	0.32653045654296875	0.0032653045654296876	0.32653045654296875	0.38065531849861145	0.07606515288352966	8.313701063394547	0.32653045654296875	0.579034149646759	-0.2011256366968155	0.1050494983792305
incumbent	i2c_aig	initial	cached_hard_cone	28	N213	control0	N213::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N213__control0	0.3279893398284912	0.0032798933982849123	0.3279893398284912	0.3882990777492523	0.07525435090065002	8.241723507642746	0.3279893398284912	0.5775377750396729	-0.2026558667421341	0.10533156245946884
incumbent	i2c_aig	initial	cached_hard_cone	29	N213	control1	N213::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N213__control1	0.32374703884124756	0.0032374703884124755	0.32374703884124756	0.3767320215702057	0.06606264412403107	7.30674347281456	0.32374703884124756	0.5483066439628601	-0.19321145117282867	0.09860316663980484
incumbent	i2c_aig	initial	cached_hard_cone	30	N213	observe	N213::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.94903	0.94903	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N213__observe	0.3265308737754822	0.003265308737754822	0.3265308737754822	0.38065505027770996	0.07606638967990875	8.313824892044067	0.3265308737754822	0.5790333151817322	-0.20112629234790802	0.1050492450594902
incumbent	i2c_aig	initial	cached_hard_cone	31	N215	control0	N215::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N215__control0	0.32798904180526733	0.0032798904180526734	0.32798904180526733	0.3882991373538971	0.07525299489498138	8.241587668657303	0.32798904180526733	0.5775380730628967	-0.20265547931194305	0.10533145815134048
incumbent	i2c_aig	initial	cached_hard_cone	32	N215	control1	N215::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N215__control1	0.32373327016830444	0.0032373327016830445	0.32373327016830444	0.37673136591911316	0.06606066226959229	7.306530863046646	0.32373327016830444	0.5483046174049377	-0.19322825968265533	0.09860944002866745
incumbent	i2c_aig	initial	cached_hard_cone	33	N215	observe	N215::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.94903	0.94903	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N215__observe	0.326530396938324	0.0032653039693832397	0.326530396938324	0.3806553781032562	0.07606518268585205	8.313704043626785	0.326530396938324	0.579034149646759	-0.20112566649913788	0.1050494834780693
incumbent	i2c_aig	initial	cached_hard_cone	34	N226	control0	N226::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N226__control0	0.32782429456710815	0.0032782429456710816	0.32782429456710815	0.38822779059410095	0.07521381974220276	8.237434059381485	0.32782429456710815	0.5782331824302673	-0.20423509180545807	0.10501759499311447
incumbent	i2c_aig	initial	cached_hard_cone	35	N226	control1	N226::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N226__control1	0.31477320194244385	0.0031477320194244385	0.31477320194244385	0.3661562502384186	0.05817734822630882	6.498664274811745	0.31477320194244385	0.5210005640983582	-0.18484310805797577	0.09525886923074722
incumbent	i2c_aig	initial	cached_hard_cone	36	N226	observe	N226::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.94903	0.94903	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N226__observe	0.3258562684059143	0.003258562684059143	0.3258562684059143	0.3801284730434418	0.07647275924682617	8.353260666131973	0.3258562684059143	0.5805903077125549	-0.20217354595661163	0.1049712672829628
incumbent	i2c_aig	initial	cached_hard_cone	37	N231	control0	N231::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N231__control0	0.3213122487068176	0.0032131224870681763	0.3213122487068176	0.3761885464191437	0.06623707711696625	7.321208506822586	0.3213122487068176	0.5517847537994385	-0.19500906765460968	0.0988767221570015
incumbent	i2c_aig	initial	cached_hard_cone	38	N231	control1	N231::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N231__control1	0.29863011837005615	0.0029863011837005615	0.29863011837005615	0.3433683216571808	0.040284354239702225	4.670433863997459	0.29863011837005615	0.46330535411834717	-0.166116401553154	0.08767768740653992
incumbent	i2c_aig	initial	cached_hard_cone	39	N231	observe	N231::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N231__observe	0.3255261182785034	0.0032552611827850342	0.3255261182785034	0.38108861446380615	0.07620611786842346	8.327226519584656	0.3255261182785034	0.5772956609725952	-0.20074166357517242	0.10394226014614105
incumbent	i2c_aig	initial	cached_hard_cone	40	N247	control0	N247::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N247__control0	0.32904577255249023	0.0032904577255249024	0.32904577255249023	0.38885706663131714	0.075187087059021	8.236611545085907	0.32904577255249023	0.5788746476173401	-0.20438192784786224	0.10458316653966904
incumbent	i2c_aig	initial	cached_hard_cone	41	N247	control1	N247::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N247__control1	0.3154979944229126	0.003154979944229126	0.3154979944229126	0.3663550913333893	0.05776975676417351	6.458828762173653	0.3154979944229126	0.521621823310852	-0.1848607212305069	0.09494749456644058
incumbent	i2c_aig	initial	cached_hard_cone	42	N247	observe	N247::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N247__observe	0.3270720839500427	0.003270720839500427	0.3270720839500427	0.37976357340812683	0.07648220658302307	8.355056315660477	0.3270720839500427	0.5819127559661865	-0.20243145525455475	0.10465190559625626
incumbent	i2c_aig	initial	cached_hard_cone	43	N256	control0	N256::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N256__control0	0.28230422735214233	0.0028230422735214234	0.28230422735214233	0.3113521337509155	0.019336756318807602	2.527331992983818	0.28230422735214233	0.4237517714500427	-0.15554533898830414	0.08016197383403778
incumbent	i2c_aig	initial	cached_hard_cone	44	N256	control1	N256::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N256__control1	0.2825404405593872	0.002825404405593872	0.2825404405593872	0.31243395805358887	0.019772518426179886	2.5722262412309647	0.2825404405593872	0.4158863425254822	-0.15265397727489471	0.07807831466197968
incumbent	i2c_aig	initial	cached_hard_cone	45	N256	observe	N256::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N256__observe	0.3171314001083374	0.003171314001083374	0.3171314001083374	0.36817389726638794	0.06641887128353119	7.327192425727844	0.3171314001083374	0.5461542010307312	-0.18949665129184723	0.0980440303683281
incumbent	i2c_aig	initial	cached_hard_cone	46	N257	control0	N257::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N257__control0	0.28230422735214233	0.0028230422735214234	0.28230422735214233	0.3113521337509155	0.019336756318807602	2.527331992983818	0.28230422735214233	0.4237517714500427	-0.15554533898830414	0.08016197383403778
incumbent	i2c_aig	initial	cached_hard_cone	47	N257	control1	N257::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N257__control1	0.2825404405593872	0.002825404405593872	0.2825404405593872	0.31243395805358887	0.019772518426179886	2.5722262412309647	0.2825404405593872	0.4158863425254822	-0.15265397727489471	0.07807831466197968
incumbent	i2c_aig	initial	cached_hard_cone	48	N257	observe	N257::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N257__observe	0.3171313405036926	0.003171313405036926	0.3171313405036926	0.36817389726638794	0.06641891598701477	7.327196836471558	0.3171313405036926	0.546154260635376	-0.189496710896492	0.09804403781890869
incumbent	i2c_aig	initial	cached_stride	1	N136	control0	N136::control0	ok	-0.043749999999999956	-0.043749999999999956	0	0.9052500000000001	0.9052500000000001	303	303		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N136__control0	0.24632011353969574	0.0024632011353969575	0.21925735473632812	0.21925735473632812	-0.039351385086774826	-3.4695610404014587	0.24632011353969574	0.2750864624977112	-0.1434861123561859	0.04882969707250595
incumbent	i2c_aig	initial	cached_stride	2	N136	control1	N136::control1	ok	-0.012790000000000079	-0.012790000000000079	0	0.93621	0.93621	204	204		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N136__control1	0.24770303070545197	0.0024770303070545197	0.2204662412405014	0.2204662412405014	-0.03890351578593254	-3.4221823066473007	0.24770303070545197	0.278158962726593	-0.1441754698753357	0.05120664834976196
incumbent	i2c_aig	initial	cached_stride	3	N136	observe	N136::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.94903	0.94903	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N136__observe	0.24808494746685028	0.0024808494746685027	0.22447332739830017	0.22447332739830017	-0.030810263007879257	-2.6084680259227753	0.24808494746685028	0.2774880528450012	-0.14290882647037506	0.053548455238342285
incumbent	i2c_aig	initial	cached_stride	4	N2082	control0	N2082::control0	ok	-0.027490000000000125	-0.027490000000000125	0	0.9215099999999999	0.9215099999999999	251	251		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N2082__control0	0.28750336170196533	0.002875033617019653	0.28750336170196533	0.3099082112312317	-0.0016253851354122162	0.4348730593919754	0.28750336170196533	0.3799474239349365	-0.1525641828775406	0.06753476709127426
incumbent	i2c_aig	initial	cached_stride	5	N2082	control1	N2082::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N2082__control1	0.2862939238548279	0.002862939238548279	0.2862939238548279	0.3132549524307251	-0.0012546367943286896	0.474085196852684	0.2862939238548279	0.37515443563461304	-0.14960484206676483	0.06857465952634811
incumbent	i2c_aig	initial	cached_stride	6	N2082	observe	N2082::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N2082__observe	0.3069877028465271	0.003069877028465271	0.3069877028465271	0.3340228796005249	0.025787439197301865	3.2197545021772385	0.3069877028465271	0.44518333673477173	-0.17285355925559998	0.07437824457883835
incumbent	i2c_aig	initial	cached_stride	7	N2235	control0	N2235::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N2235__control0	0.29795873165130615	0.0029795873165130615	0.29795873165130615	0.32436972856521606	0.016562361270189285	2.2785645872354507	0.29795873165130615	0.41961050033569336	-0.16371707618236542	0.07320959120988846
incumbent	i2c_aig	initial	cached_stride	8	N2235	control1	N2235::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N2235__control1	0.31077057123184204	0.0031077057123184205	0.31077057123184204	0.3387143313884735	0.026123251765966415	3.261810079216957	0.31077057123184204	0.4418933391571045	-0.17133799195289612	0.0746639221906662
incumbent	i2c_aig	initial	cached_stride	9	N2235	observe	N2235::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N2235__observe	0.3065314292907715	0.003065314292907715	0.3065314292907715	0.33056703209877014	0.026057753711938858	3.2428738325834274	0.3065314292907715	0.4469693899154663	-0.1724405139684677	0.07412252575159073
incumbent	i2c_aig	initial	cached_stride	10	N252	control0	N252::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N252__control0	0.3231567144393921	0.0032315671443939207	0.3231567144393921	0.3761976659297943	0.06541207432746887	7.240561813116074	0.3231567144393921	0.5503326654434204	-0.19511939585208893	0.09807335585355759
incumbent	i2c_aig	initial	cached_stride	11	N252	control1	N252::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N252__control1	0.2929428219795227	0.002929428219795227	0.2929428219795227	0.32755914330482483	0.029725555330514908	3.5930574983358383	0.2929428219795227	0.4401249885559082	-0.16080959141254425	0.08165661990642548
incumbent	i2c_aig	initial	cached_stride	12	N252	observe	N252::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N252__observe	0.32519274950027466	0.0032519274950027466	0.32519274950027466	0.3796559274196625	0.0756273865699768	8.267587333917618	0.32519274950027466	0.576037585735321	-0.20050938427448273	0.10313892364501953
incumbent	i2c_aig	initial	cached_stride	13	__buf_split_515	control0	__buf_split_515::control0	ok	-0.02905000000000002	-0.02905000000000002	0	0.91995	0.91995	256	256		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_515__control0	0.2639951705932617	0.0026399517059326172	0.2639951705932617	0.27210238575935364	-0.023750636726617813	-1.838966116309166	0.2639951705932617	0.32018375396728516	-0.15082666277885437	0.054939910769462585
incumbent	i2c_aig	initial	cached_stride	14	__buf_split_515	control1	__buf_split_515::control1	ok	-0.02466999999999997	-0.02466999999999997	0	0.9243300000000001	0.9243300000000001	242	242		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_515__control1	0.25733864307403564	0.0025733864307403566	0.25733864307403564	0.2628985047340393	-0.029337387531995773	-2.4135016053915024	0.25733864307403564	0.3066297173500061	-0.14954866468906403	0.051157183945178986
incumbent	i2c_aig	initial	cached_stride	15	__buf_split_515	observe	__buf_split_515::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_515__observe	0.27735066413879395	0.0027735066413879395	0.27735066413879395	0.29206961393356323	-0.0090770423412323	-0.3382839560508728	0.27735066413879395	0.3645968437194824	-0.15056583285331726	0.06416787207126617
incumbent	i2c_aig	initial	cached_stride	16	N2587	control0	N2587::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N2587__control0	0.3310343027114868	0.003310343027114868	0.3310343027114868	0.3747076094150543	0.059971269220113754	6.702868834137917	0.3310343027114868	0.550508439540863	-0.20249660313129425	0.09195833653211594
